frameID,groupID,x,y,w,h
23282,381,2.15,80.11,107.73,190.83
23282,360,333.92,160.72,47.98,32.66
23283,381,2.15,80.11,60.94,190.83
23283,360,333.92,160.72,47.98,32.66
23284,381,2.15,80.11,107.73,190.83
23284,360,333.92,160.72,47.98,32.66
23285,374,137.13,148.18,47.15,33.16
23285,381,2.15,80.11,412.72,190.83
23285,360,333.92,160.72,47.98,32.66
23286,374,137.13,148.18,47.15,33.16
23286,360,333.92,160.72,47.98,32.66
23286,381,2.15,80.11,412.72,190.83
23287,374,137.13,148.18,47.15,33.16
23287,360,333.92,160.72,47.98,32.66
23287,381,2.15,80.11,412.72,190.83
23288,379,137.13,148.18,31.36,31.59
23288,360,333.92,160.72,47.98,32.66
23288,381,2.15,80.11,412.72,190.83
23289,379,137.13,148.18,31.36,31.59
23289,381,2.15,80.11,412.72,190.83
23289,360,333.92,160.72,47.98,32.66
23290,379,137.13,148.18,31.36,31.59
23290,381,2.15,80.11,412.72,190.83
23290,360,333.92,160.72,47.98,32.66
23291,379,137.13,148.18,31.36,31.59
23291,360,333.92,160.72,47.98,32.66
23291,381,2.15,80.11,412.72,190.83
23292,379,137.13,148.18,31.36,31.59
23292,360,333.92,160.72,47.98,32.66
23292,381,2.15,80.11,412.72,190.83
23293,381,2.15,80.11,412.72,190.83
23293,374,137.13,148.18,47.15,33.16
23293,360,333.92,160.72,47.98,32.66
23294,381,2.15,80.11,412.72,190.83
23294,360,333.92,160.72,47.98,32.66
23294,374,158.19,151.21,26.09,30.13
23295,374,2.15,80.11,326.57,190.83
23295,360,333.92,160.72,47.98,32.66
23295,379,158.19,151.21,26.09,30.13
23296,360,333.92,160.72,47.98,32.66
23296,374,2.15,80.11,60.94,190.83
23297,360,333.92,160.72,47.98,32.66
23297,374,2.15,80.11,60.94,190.83
23297,382,137.44,155.47,46.84,27.88
23298,360,333.92,160.72,47.98,32.66
23298,374,2.15,80.11,412.72,190.83
23298,382,137.44,155.47,46.84,27.88
23299,360,333.92,160.72,47.98,32.66
23299,374,2.15,80.11,412.72,190.83
23299,382,137.44,155.47,46.84,27.88
23300,360,322.51,160.72,59.39,32.66
23300,374,2.15,80.11,412.72,190.83
23300,382,137.44,155.47,46.84,27.88
23301,360,322.51,160.72,59.39,32.66
23301,374,2.15,80.11,412.72,190.83
23301,382,137.44,155.47,46.84,27.88
23302,360,322.51,160.72,59.39,32.66
23302,374,2.15,80.11,60.94,190.83
23303,360,322.51,160.72,59.39,32.66
23303,374,2.15,80.11,60.94,190.83
23304,360,322.51,160.72,59.39,32.66
23304,374,2.15,80.11,171.41,190.83
23305,360,322.51,160.72,59.39,32.66
23305,374,2.15,80.11,171.41,190.83
23305,382,137.44,155.47,46.84,27.88
23306,360,322.51,160.72,59.39,32.66
23306,374,2.15,80.11,171.41,190.83
23306,382,137.44,155.47,46.84,27.88
23307,360,322.51,161.33,34.16,26.65
23307,383,333.92,160.72,47.98,32.66
23307,374,2.15,80.11,171.41,190.83
23307,382,137.44,155.47,46.84,27.88
23308,360,322.51,161.33,34.16,26.65
23308,383,333.92,160.72,47.98,32.66
23308,374,2.15,80.11,60.94,190.83
23308,382,137.44,155.47,46.84,27.88
23309,360,322.51,161.33,34.16,26.65
23309,383,333.92,160.72,47.98,32.66
23309,374,2.15,80.11,60.94,190.83
23309,382,137.44,155.47,46.84,27.88
23310,360,322.51,161.33,34.16,26.65
23310,383,333.92,160.72,47.98,32.66
23310,374,2.15,80.11,171.41,190.83
23310,379,137.44,151.21,46.84,32.14
23311,360,322.51,161.33,34.16,26.65
23311,383,333.92,160.72,47.98,32.66
23311,384,2.15,80.11,171.41,190.83
23311,379,137.44,151.21,31.05,32.14
23312,374,2.15,80.11,326.57,190.83
23312,360,322.51,161.33,34.16,26.65
23312,379,7.34,139.14,161.15,44.21
23312,383,333.92,160.72,47.98,32.66
23313,374,2.15,80.11,326.57,190.83
23313,360,322.51,161.33,34.16,26.65
23313,379,7.34,139.14,161.15,40.63
23313,383,333.92,160.72,47.98,32.66
23314,384,2.15,80.11,326.57,190.83
23314,360,322.51,161.33,34.16,26.65
23314,379,7.34,139.14,161.15,40.63
23314,383,333.92,160.72,47.98,32.66
23315,384,2.15,80.11,326.57,190.83
23315,360,322.51,161.33,34.16,26.65
23315,379,7.34,139.14,161.15,40.63
23315,383,333.92,160.72,47.98,32.66
23316,384,2.15,80.11,326.57,190.83
23316,360,322.51,161.33,34.16,26.65
23316,383,333.92,160.72,47.98,32.66
23317,384,2.15,80.11,326.57,190.83
23317,360,322.51,161.33,34.16,26.65
23317,383,333.92,160.72,47.98,32.66
23318,360,322.51,161.33,34.0,23.61
23318,383,333.92,160.72,47.98,32.66
23318,384,2.15,80.11,60.94,190.83
23319,384,2.15,80.11,326.57,190.83
23319,360,322.51,161.33,34.0,23.61
23319,383,333.92,160.72,47.98,32.66
23320,384,2.15,80.11,326.57,190.83
23320,360,322.51,161.33,34.0,23.61
23320,383,333.92,160.72,47.98,32.66
23320,379,137.44,151.21,31.05,32.14
23321,384,2.15,80.11,326.57,190.83
23321,360,333.92,160.72,47.98,32.66
23322,384,2.15,80.11,326.57,190.83
23323,384,2.15,80.11,326.57,190.83
23323,360,333.92,160.72,47.98,32.66
23324,384,2.15,80.11,326.57,190.83
23324,360,333.92,160.72,47.98,32.66
23325,360,333.92,160.72,47.98,32.66
23325,384,2.15,80.11,60.94,190.83
23326,379,7.34,139.14,161.15,40.63
23326,360,333.92,160.72,47.98,32.66
23326,384,2.15,80.11,60.94,190.83
23327,384,2.15,80.11,54.71,190.83
23327,360,333.92,160.72,47.98,32.66
23328,384,2.15,80.11,60.94,190.83
23328,360,333.92,160.72,47.98,32.66
23329,384,2.15,80.11,60.94,190.83
23330,384,2.15,80.11,60.94,190.83
23331,384,2.15,80.11,60.94,190.83
23332,384,2.15,80.11,60.94,190.83
23333,384,2.15,80.11,60.94,190.83
23334,384,2.15,80.11,54.71,190.83
23334,360,348.33,166.47,8.34,21.51
23335,384,2.15,80.11,145.38,190.83
23335,360,348.33,166.47,8.34,21.51
23336,384,2.15,80.11,145.38,190.83
23336,360,348.33,166.47,8.34,21.51
23337,384,2.15,80.11,54.71,190.83
23337,360,348.33,166.47,8.34,21.51
23338,384,2.15,80.11,54.71,190.83
23338,360,348.33,166.47,8.34,21.51
23339,360,348.33,166.47,8.34,21.51
23339,385,2.15,80.11,54.71,190.83
23340,385,2.15,80.11,54.71,190.83
23343,360,333.92,160.72,47.98,32.66
23344,360,336.75,166.47,19.92,21.51
23345,384,2.15,80.11,343.6,190.83
23346,360,348.33,166.47,8.34,21.51
23346,384,2.15,80.11,343.6,190.83
23347,384,2.15,80.11,343.6,190.83
23348,384,2.15,80.11,343.6,190.83
23349,384,7.34,139.14,338.41,54.24
23350,384,7.34,136.86,338.41,68.89
23351,379,106.49,136.86,239.26,68.89
23352,379,106.49,136.86,239.26,68.89
23353,379,106.49,136.86,275.41,68.89
23356,360,49.43,146.49,332.47,46.89
23357,360,49.43,146.49,332.47,46.89
23358,360,49.43,146.49,332.47,46.89
23359,360,49.43,146.49,332.47,46.89
23360,360,49.43,146.49,332.47,46.89
23361,360,49.43,146.49,332.47,46.89
23362,360,333.92,160.72,47.98,32.66
23363,360,322.51,160.72,59.39,32.66
23364,360,322.51,160.72,59.39,32.66
23365,379,35.22,151.4,112.31,31.95
23366,360,348.33,166.05,76.82,32.84
23367,360,348.33,163.92,91.05,35.65
23368,360,348.33,163.92,91.05,35.65
23369,360,348.33,163.92,91.05,35.65
23370,360,348.33,163.92,91.05,35.65
23370,379,137.44,155.47,98.6,46.87
23371,360,348.33,163.92,91.05,35.65
23372,360,348.33,163.92,91.05,35.65
23373,360,348.33,163.92,91.05,35.65
23374,360,348.33,163.92,91.05,35.65
23375,360,347.61,163.92,91.77,35.65
23376,360,347.61,163.92,91.77,35.65
23377,360,347.61,163.92,91.77,35.65
23378,360,347.61,163.92,91.77,35.65
23379,360,347.61,163.92,91.77,35.65
23380,360,347.61,163.92,91.77,35.65
23381,360,347.61,163.92,91.77,35.65
23382,360,347.61,163.92,91.77,35.65
23383,360,337.09,163.92,102.29,35.65
23384,360,337.09,163.92,102.29,35.65
23385,360,337.09,163.92,102.29,35.65
23386,360,337.09,163.92,102.29,35.65
23387,360,337.09,163.92,102.29,35.65
23388,360,322.99,163.92,116.39,35.65
23389,379,35.22,151.4,310.53,50.94
23389,360,322.99,163.92,116.39,35.65
23390,379,137.44,155.47,208.31,37.91
23390,360,322.99,163.92,116.39,35.65
23391,360,337.09,163.92,102.29,35.65
23392,379,137.44,155.47,208.31,37.91
23392,360,337.09,163.92,102.29,35.65
23393,379,137.44,155.47,208.31,37.91
23393,360,337.09,163.92,102.29,35.65
23394,379,137.44,155.47,208.31,37.91
23394,360,337.09,163.92,102.29,35.65
23395,386,337.09,163.92,102.29,35.65
23396,386,337.09,163.92,102.29,35.65
23397,386,322.99,163.92,116.39,35.65
23398,386,384.32,163.92,55.06,35.65
23398,387,322.99,173.81,20.04,16.75
23399,386,384.32,163.92,55.06,35.65
23399,387,322.99,173.81,20.04,16.75
23400,379,137.44,155.47,208.31,37.91
23400,360,384.32,163.92,55.06,35.65
23400,386,322.99,173.81,20.04,16.75
23401,360,322.99,163.92,116.39,35.65
23402,388,137.44,155.47,98.6,46.87
23402,360,384.32,163.92,55.06,35.65
23402,386,337.09,171.1,18.23,19.46
23403,360,337.09,163.92,102.29,35.65
23404,360,337.09,163.92,102.29,35.65
23405,360,347.61,166.05,77.54,32.84
23406,360,349.03,166.05,76.12,32.84
23406,386,426.99,161.17,31.62,52.9
23407,360,349.03,166.05,76.12,32.84
23407,386,426.99,161.17,31.62,52.9
23408,360,349.03,166.05,76.12,32.84
23408,386,426.99,161.17,31.62,52.9
23409,360,349.03,166.05,76.12,32.84
23409,386,426.99,161.17,31.62,52.9
23410,360,349.03,166.05,76.12,32.84
23410,386,426.99,161.17,31.62,52.9
23411,360,349.03,166.05,76.12,32.84
23411,386,426.99,161.17,31.62,52.9
23412,360,349.03,166.05,76.12,32.84
23412,386,426.99,161.17,31.62,52.9
23413,360,349.03,166.05,76.12,32.84
23413,386,426.99,161.17,31.62,52.9
23414,360,349.03,166.05,76.12,32.84
23414,386,426.99,161.17,31.62,52.9
23415,360,349.03,166.05,76.12,32.84
23415,386,426.99,161.17,31.62,52.9
23416,360,349.03,166.05,76.12,32.84
23416,386,426.99,161.17,31.62,52.9
23417,360,349.03,166.05,76.12,32.84
23417,386,426.99,161.17,31.62,52.9
23418,360,349.03,166.05,76.12,32.84
23418,386,426.99,161.17,31.62,52.9
23419,360,349.03,166.05,76.12,32.84
23419,386,426.99,161.17,31.62,52.9
23420,360,349.03,168.68,40.86,20.03
23420,386,426.99,161.17,31.62,52.9
23421,360,349.03,166.05,76.12,32.84
23421,386,426.99,161.17,31.62,52.9
23422,360,337.09,166.05,88.06,32.84
23422,386,426.99,161.17,31.62,52.9
23423,360,337.09,168.68,52.8,21.88
23423,386,426.99,161.17,31.62,52.9
23424,360,337.09,168.68,52.8,21.88
23424,386,426.99,161.17,31.62,52.9
23425,360,347.61,166.05,77.54,32.84
23425,386,426.99,161.17,31.62,52.9
23426,360,347.61,166.05,77.54,32.84
23426,386,426.99,161.17,31.62,52.9
23427,360,347.61,168.68,42.28,20.03
23427,386,426.99,161.17,31.62,52.9
23428,360,347.61,168.68,42.28,20.03
23429,360,347.61,168.68,42.28,20.03
23430,360,347.61,164.22,161.04,37.18
23431,360,349.03,164.22,159.62,37.18
23432,360,349.03,164.22,159.62,37.18
23433,360,349.03,164.22,159.62,37.18
23434,360,349.03,164.22,159.62,37.18
23435,360,347.61,164.22,161.04,37.18
23436,360,347.61,171.1,42.28,17.61
23437,386,35.22,151.4,354.67,39.16
23438,386,35.22,151.4,354.67,39.16
23439,386,35.22,151.4,354.67,39.16
23440,386,35.22,151.4,354.67,39.16
23441,360,35.22,151.4,473.43,50.0
23442,360,349.03,164.22,159.62,37.18
23443,360,349.03,164.22,159.62,37.18
23443,389,199.14,166.4,159.02,38.66
23444,360,384.32,164.22,124.33,37.18
23444,389,199.14,166.4,159.02,38.66
23445,360,384.32,164.22,124.33,37.18
23445,389,199.14,166.4,159.02,38.66
23446,360,384.32,164.22,124.33,37.18
23446,389,199.14,166.4,159.02,38.66
23447,360,384.32,164.22,124.33,37.18
23447,389,199.14,166.4,159.02,38.66
23448,360,35.22,151.4,473.43,53.66
23449,360,35.22,151.4,322.94,53.66
23450,360,35.22,151.4,351.57,54.35
23451,360,35.22,151.4,351.57,54.35
23452,360,35.22,151.4,351.57,54.35
23453,360,35.22,151.4,351.57,54.35
23454,360,35.22,151.4,351.57,54.35
23455,360,35.22,151.4,351.57,55.55
23456,360,35.22,151.4,351.57,55.55
23457,360,35.22,151.4,351.57,55.55
23458,360,35.22,151.4,351.57,55.55
23459,360,35.22,151.4,351.57,55.55
23460,360,35.22,151.4,351.57,55.55
23461,360,35.22,151.4,351.57,55.55
23462,360,35.22,151.4,351.57,55.55
23463,360,35.22,151.4,351.57,55.55
23464,360,35.22,151.4,322.94,55.55
23465,360,35.22,151.4,322.94,55.55
23466,360,35.22,151.4,322.94,55.55
23467,360,35.22,151.4,322.94,55.55
23468,360,35.22,151.4,322.94,55.55
23469,360,35.22,151.4,351.57,54.35
23470,360,35.22,151.4,351.57,54.35
23471,360,35.22,151.4,351.57,54.35
23472,360,35.22,151.4,473.43,55.55
23473,360,35.22,151.4,473.43,55.55
23474,360,35.22,151.4,322.94,55.55
23475,360,35.22,151.4,322.94,55.55
23476,360,35.22,151.4,473.43,55.55
23477,360,35.22,151.4,473.43,55.55
23478,390,341.81,164.22,166.84,38.26
23479,390,341.81,164.22,166.84,38.26
23480,390,323.25,164.22,185.4,42.73
23481,390,323.25,164.22,185.4,42.73
23482,390,341.81,164.22,166.84,38.26
23483,360,35.22,151.4,473.43,53.66
23484,360,35.22,151.4,473.43,53.66
23485,360,35.22,151.4,473.43,53.66
23486,360,35.22,151.4,473.43,53.66
23487,360,35.22,151.4,473.43,55.55
23488,360,35.22,151.4,322.94,55.55
23489,360,35.22,151.4,351.57,54.35
23490,360,35.22,151.4,403.17,69.02
23491,360,35.22,151.4,321.29,35.31
23492,360,35.22,151.4,321.29,55.55
23493,360,35.22,151.4,321.29,55.55
23494,360,35.22,151.4,321.29,55.55
23495,360,35.22,151.4,403.17,69.02
23496,360,35.22,151.4,403.17,69.02
23497,360,35.22,151.4,403.17,69.02
23498,360,35.22,151.4,403.17,69.02
23499,360,35.22,151.4,403.17,69.02
23500,360,35.22,151.4,473.43,69.02
23501,360,35.22,151.4,473.43,69.02
23502,360,35.22,151.4,473.43,69.02
23503,360,35.22,151.4,322.94,55.55
23504,360,35.22,151.4,322.94,53.66
23505,360,35.22,151.4,322.94,53.66
23506,360,35.22,151.4,322.94,53.66
23507,360,35.22,151.4,322.94,53.66
23508,360,35.22,151.4,322.94,53.66
23509,360,35.22,151.4,322.94,53.66
23510,391,35.22,151.4,322.94,53.66
23511,360,35.22,151.4,322.94,53.66
23512,360,35.22,151.4,403.17,69.02
23513,360,35.22,151.4,351.57,54.35
23514,360,35.22,151.4,403.17,69.02
23515,360,35.22,151.4,403.17,69.02
23516,360,35.22,151.4,403.17,69.02
23517,360,35.22,151.4,351.57,54.35
23518,360,35.22,151.4,351.57,54.35
23519,360,35.22,151.4,351.57,54.35
23520,360,35.22,151.4,351.57,54.35
23521,360,35.22,151.4,351.57,54.35
23522,360,35.22,151.4,351.57,54.35
23523,360,35.22,151.4,351.57,54.35
23524,360,35.22,151.4,351.57,54.35
23525,360,35.22,151.4,351.57,54.35
23526,360,35.22,151.4,351.57,54.35
23527,391,199.14,166.44,187.65,39.31
23528,391,199.14,166.44,187.65,39.31
23529,391,199.14,166.44,187.65,39.31
23530,391,199.14,166.44,187.65,39.31
23531,391,199.14,164.22,309.51,41.53
23532,391,334.85,164.22,173.8,41.53
23533,391,334.85,164.22,173.8,41.53
23534,391,334.85,164.22,173.8,41.53
23535,391,334.85,164.22,173.8,41.53
23536,391,334.85,164.22,173.8,41.53
23537,391,199.14,164.22,309.51,41.53
23538,360,35.22,151.4,403.17,69.02
23538,391,199.14,164.22,309.51,41.53
23539,360,341.81,164.22,166.84,41.53
23540,360,341.81,166.4,44.98,39.35
23541,360,341.81,166.4,44.98,39.35
23542,360,341.81,166.4,44.98,39.35
23543,360,341.81,166.4,44.98,39.35
23544,360,341.81,166.4,44.98,39.35
23545,360,341.81,166.4,44.98,39.35
23547,392,347.61,164.22,161.04,48.56
23548,392,316.49,154.48,192.16,61.13
23549,392,316.49,154.48,192.16,61.13
23550,392,316.49,154.48,192.16,61.13
23551,392,385.89,164.22,122.76,48.56
23551,360,316.49,154.48,38.83,61.13
23552,392,385.89,164.22,122.76,48.56
23552,360,316.49,154.48,38.83,61.13
23553,392,385.89,164.22,122.76,48.56
23553,360,316.49,154.48,38.83,61.13
23554,392,371.67,164.22,136.98,48.56
23554,360,316.49,154.48,38.83,61.13
23555,360,341.81,164.22,166.84,41.53
23555,392,316.49,154.48,38.83,61.13
23556,360,316.49,154.48,192.16,61.13
23557,360,371.67,164.22,136.98,41.53
23557,392,316.49,154.48,38.83,61.13
23558,360,371.67,164.22,136.98,41.53
23558,392,316.49,154.48,38.83,61.13
23559,360,371.67,164.22,136.98,41.53
23559,392,316.49,154.48,38.83,61.13
23560,360,371.67,164.22,136.98,41.53
23560,392,316.49,154.48,38.83,61.13
23561,392,316.49,154.48,38.83,61.13
23562,392,316.49,154.48,38.83,61.13
23563,360,371.67,164.22,136.98,41.53
23563,392,316.49,154.48,38.83,61.13
23564,392,316.49,154.48,38.83,61.13
23565,392,316.49,154.48,38.83,61.13
23566,392,316.49,154.48,38.83,61.13
23566,393,371.67,158.95,66.72,61.47
23567,392,316.49,154.48,38.83,61.13
23567,393,371.67,158.95,66.72,61.47
23568,392,316.49,154.48,38.83,61.13
23568,393,371.67,158.95,66.72,61.47
23569,392,316.49,154.48,38.83,61.13
23569,393,371.67,158.95,66.72,61.47
23570,392,316.49,154.48,38.83,61.13
23571,392,316.49,119.66,308.93,214.63
23571,393,371.67,158.95,66.72,61.47
23572,360,341.81,164.22,166.84,41.53
23572,392,316.49,119.66,308.93,214.63
23573,391,341.81,166.4,44.98,39.35
23573,392,316.49,119.66,308.93,214.63
23574,391,341.81,166.4,44.98,39.35
23574,392,316.49,119.66,308.93,214.63
23575,391,341.81,166.4,44.98,39.35
23575,392,316.49,119.66,308.93,214.63
23576,393,385.89,158.95,52.5,61.47
23577,393,385.89,158.95,52.5,61.47
23580,392,316.49,119.66,308.93,214.63
23581,392,316.49,119.66,308.93,214.63
23586,393,341.81,158.95,96.58,61.47
23587,394,316.49,119.66,308.93,214.63
23601,392,316.49,119.66,308.93,214.63
23602,392,316.49,119.66,308.93,214.63
23603,392,316.49,119.66,308.93,214.63
23604,392,316.49,119.66,308.93,214.63
23605,392,316.49,119.66,308.93,214.63
23606,392,316.49,119.66,308.93,214.63
23607,392,316.49,119.66,308.93,214.63
23608,392,316.49,119.66,308.93,214.63
23609,392,316.49,119.66,308.93,214.63
23624,395,560.66,147.32,85.33,178.06
23625,395,560.66,147.32,85.33,178.06
23626,360,371.67,164.22,136.98,41.53
23626,395,560.66,147.32,85.33,178.06
23635,395,560.66,147.32,85.33,178.06
23636,395,560.66,147.32,85.33,178.06
23641,395,560.66,147.32,85.33,178.06
23645,395,560.66,147.32,85.33,178.06
23646,395,560.66,147.32,85.33,178.06
23647,395,560.66,147.32,85.33,178.06
23648,395,560.66,147.32,85.33,178.06
23649,395,560.66,147.32,85.33,178.06
23650,395,560.66,147.32,85.33,178.06
23651,395,560.66,147.32,85.33,178.06
23652,395,560.66,147.32,85.33,178.06
23656,395,560.66,147.32,85.33,178.06
23657,395,560.66,147.32,85.33,178.06
23658,395,560.66,147.32,85.33,178.06
23659,395,560.66,147.32,85.33,178.06
23660,395,560.66,147.32,85.33,178.06
23661,395,560.66,147.32,85.33,178.06
23662,395,560.66,147.32,85.33,178.06
23663,395,560.66,147.32,85.33,178.06
23664,395,560.66,147.32,85.33,178.06
23665,395,560.66,147.32,85.33,178.06
23666,395,560.66,147.32,85.33,178.06
23667,395,560.66,147.32,85.33,178.06
23668,395,560.66,147.32,85.33,178.06
23669,395,560.66,147.32,85.33,178.06
23670,395,560.66,147.32,85.33,178.06
23671,395,560.66,147.32,85.33,178.06
23672,395,560.66,147.32,85.33,178.06
23673,395,560.66,147.32,85.33,178.06
23674,395,560.66,147.32,85.33,178.06
23675,395,560.66,147.32,85.33,178.06
23676,395,560.66,147.32,85.33,178.06
23677,395,560.66,147.32,85.33,178.06
23678,395,560.66,147.32,85.33,178.06
23679,395,560.66,147.32,85.33,178.06
23680,395,560.66,147.32,85.33,178.06
23681,395,560.66,147.32,85.33,178.06
23682,395,560.66,147.32,85.33,178.06
23683,395,560.66,147.32,85.33,178.06
23684,395,560.66,147.32,85.33,178.06
23685,395,560.66,147.32,85.33,178.06
23686,395,560.66,147.32,85.33,178.06
23687,395,560.66,147.32,85.33,178.06
23688,395,560.66,147.32,85.33,178.06
23689,395,560.66,147.32,85.33,178.06
23690,395,560.66,147.32,85.33,178.06
23691,395,560.66,147.32,85.33,178.06
23692,395,560.66,147.32,85.33,178.06
23693,395,560.66,147.32,85.33,178.06
23694,395,560.66,147.32,85.33,178.06
23695,395,560.66,147.32,85.33,178.06
23696,395,560.66,147.32,85.33,178.06
23697,395,560.66,147.32,85.33,178.06
23698,395,560.66,147.32,85.33,178.06
23699,395,560.66,147.32,85.33,178.06
23700,395,560.66,147.32,85.33,178.06
23701,395,560.66,147.32,85.33,178.06
23702,395,560.66,147.32,85.33,178.06
23703,395,560.66,147.32,85.33,178.06
23704,395,560.66,147.32,85.33,178.06
23705,395,560.66,147.32,85.33,178.06
23706,395,560.66,147.32,85.33,178.06
23707,395,560.66,147.32,85.33,178.06
23708,395,560.66,147.32,85.33,178.06
23709,395,560.66,147.32,85.33,178.06
23710,395,560.66,147.32,85.33,178.06
23711,395,560.66,147.32,85.33,178.06
23712,395,560.66,147.32,73.4,164.67
23714,395,560.66,147.32,73.4,164.67
23715,395,560.66,147.32,73.4,164.67
23716,395,560.66,147.32,85.33,178.06
23717,395,560.66,147.32,85.33,178.06
23718,395,336.44,147.32,309.55,178.06
23719,395,336.44,147.32,309.55,178.06
23720,395,336.44,147.32,309.55,178.06
23721,395,348.26,147.32,297.73,178.06
23722,395,348.26,147.32,297.73,178.06
23723,395,348.26,147.32,297.73,178.06
23724,395,348.26,147.32,297.73,178.06
23725,395,348.26,147.32,285.8,164.67
23726,395,348.26,147.32,285.8,164.67
23727,395,348.26,147.32,285.8,164.67
23728,395,560.66,147.32,73.4,164.67
23729,395,560.66,147.32,73.4,164.67
23730,395,560.66,147.32,73.4,164.67
23731,395,336.44,147.32,297.62,164.67
23732,395,336.44,147.32,297.62,164.67
23733,395,336.44,147.32,297.62,164.67
23735,395,560.66,147.32,85.33,178.06
23736,395,560.66,147.32,85.33,178.06
23737,395,599.98,171.93,46.01,153.45
23738,395,599.98,171.93,46.01,153.45
23739,395,599.98,171.93,46.01,153.45
23740,395,599.98,171.93,46.01,153.45
23741,395,599.98,171.93,46.01,153.45
23742,395,599.98,171.93,46.01,153.45
23743,395,599.98,171.93,46.01,153.45
23744,395,599.98,171.93,46.01,153.45
23745,395,599.98,171.93,46.01,153.45
23745,396,348.26,147.32,264.03,143.44
23746,395,599.98,171.93,46.01,153.45
23746,396,348.26,147.32,264.03,143.44
23747,395,599.98,171.93,46.01,153.45
23748,395,599.98,171.93,46.01,153.45
23749,395,599.98,171.93,46.01,153.45
23750,395,599.98,171.93,46.01,153.45
23751,395,599.98,171.93,46.01,153.45
23752,395,599.98,171.93,46.01,153.45
23753,395,599.98,171.93,46.01,153.45
23754,395,560.66,147.32,85.33,178.06
23755,395,560.66,147.32,85.33,178.06
23756,395,560.66,147.32,85.33,178.06
23757,395,599.98,171.93,46.01,153.45
23758,395,560.66,147.32,85.33,178.06
23759,395,599.98,171.93,46.01,153.45
23760,395,599.98,171.93,46.01,153.45
23761,395,599.98,171.93,46.01,153.45
23761,397,547.88,187.38,69.12,95.14
23762,395,560.66,147.32,85.33,178.06
23763,395,599.98,171.93,46.01,153.45
23764,395,560.66,147.32,85.33,178.06
23767,395,348.26,147.32,264.03,143.44
23768,395,348.26,147.32,264.03,143.44
23769,395,348.26,147.32,285.8,164.67
23770,395,348.26,147.32,285.8,164.67
23771,395,348.26,147.32,285.8,164.67
23772,395,348.26,147.32,285.8,164.67
23773,395,323.86,147.32,310.2,164.67
