frameID,groupID,x,y,w,h
20130,314,278.84,178.31,58.93,67.78
20131,317,260.62,161.25,101.87,103.65
20132,304,231.78,163.78,78.72,125.62
20133,318,275.04,171.1,52.87,91.54
20134,304,1.0,107.67,325.55,226.85
20135,304,208.87,168.41,78.49,111.29
20136,319,149.18,165.81,143.78,120.61
20137,320,264.16,163.8,56.33,114.26
20137,321,45.45,133.45,204.66,216.67
20138,322,235.8,141.97,84.94,165.18
20138,323,54.33,128.55,199.34,222.39
20139,322,235.04,140.28,108.05,167.67
20139,323,66.01,113.36,191.8,249.36
20140,322,167.58,102.78,178.01,271.38
20141,322,189.25,156.9,163.23,138.55
20142,324,258.24,176.25,75.83,81.56
20142,321,144.43,139.96,91.25,187.13
20143,314,244.03,181.37,76.39,110.36
20143,321,165.45,147.77,68.2,153.07
20144,325,196.9,186.43,130.54,142.32
20144,326,77.41,133.92,129.18,198.8
20145,327,299.32,182.12,29.24,43.42
20145,328,93.13,156.63,163.6,172.22
20150,329,310.94,176.92,35.4,67.61
20151,322,294.26,177.33,27.89,71.94
20153,322,274.37,161.26,64.13,105.06
20155,323,234.23,145.06,52.25,152.22
20174,322,311.03,181.59,37.31,56.63
20178,322,294.83,175.18,34.57,73.37
20179,322,294.21,175.88,33.39,82.82
20180,290,300.1,169.85,50.86,95.24
20181,290,289.99,168.55,53.64,99.14
20182,330,275.15,161.32,37.03,120.22
20185,331,271.34,150.19,76.78,161.86
20186,331,271.49,144.94,83.48,176.88
20193,290,5.96,133.76,345.61,209.03
20194,290,306.53,179.5,41.45,61.33
20195,322,240.12,172.43,57.18,81.72
20195,290,305.16,181.81,38.61,59.5
20196,322,239.48,180.64,60.88,78.21
20196,290,310.27,187.39,32.23,40.96
20197,322,236.17,182.44,63.61,81.34
20198,332,213.84,176.89,73.02,100.73
20199,333,216.33,171.24,120.04,117.43
20200,334,127.81,146.9,151.84,179.78
20200,333,297.58,182.73,36.51,45.79
20201,322,249.49,164.0,109.33,112.15
20201,335,56.42,125.5,183.66,236.96
20202,322,235.46,158.94,125.21,126.3
20202,335,55.89,123.17,161.32,239.99
20203,290,140.32,139.07,216.62,208.0
20203,336,10.33,135.1,270.8,217.53
20204,322,178.88,121.69,184.48,211.02
20204,337,5.56,127.47,167.7,224.82
20205,322,278.62,174.96,86.47,62.26
20205,338,76.44,100.81,180.82,242.41
20206,339,242.07,172.94,94.74,73.23
20207,339,241.48,172.66,95.01,74.11
20208,339,240.09,171.18,95.72,74.1
20209,339,237.94,171.55,96.02,75.27
20210,339,235.7,172.13,97.35,75.31
20211,339,233.6,172.68,98.3,76.56
20212,339,231.84,171.55,99.76,78.35
20213,339,210.95,169.7,110.32,87.6
20214,339,204.88,169.68,57.04,89.82
20215,339,208.4,171.82,55.88,89.41
20216,339,212.68,171.12,56.54,90.73
20217,322,222.69,171.05,55.57,92.45
20218,322,232.3,170.09,53.53,90.64
20219,339,235.98,169.12,55.41,89.27
20220,339,237.81,168.02,53.93,85.64
20221,339,239.31,166.61,56.19,89.44
20222,339,238.63,165.37,57.59,89.41
20223,339,236.51,164.64,58.7,90.3
20224,339,234.32,164.0,60.6,93.57
20225,340,333.49,174.19,44.05,72.35
20225,339,245.9,164.39,61.47,95.89
20226,339,255.91,162.53,63.14,100.1
20227,339,266.51,162.79,61.29,102.4
20228,339,276.7,163.19,61.84,105.72
20229,339,282.9,163.09,62.86,106.61
20230,339,286.18,161.16,63.08,111.09
20231,339,287.91,159.77,63.4,113.9
20232,339,286.94,159.4,64.71,115.64
20233,339,285.54,158.25,65.77,116.56
20234,339,282.19,157.91,67.22,119.56
20235,339,277.21,154.66,69.67,123.14
20236,339,270.28,151.89,68.96,124.81
20237,290,219.27,147.44,197.04,141.78
20237,339,266.89,152.5,73.79,125.64
20238,322,218.49,146.11,88.39,143.0
20239,322,217.46,144.16,89.06,148.92
20240,322,205.99,141.42,98.33,160.94
20241,322,175.88,119.42,222.19,219.06
20242,341,1.0,55.86,241.99,312.21
20243,341,1.0,63.21,229.59,301.27
20244,341,1.0,67.67,227.44,296.47
20246,322,156.43,125.92,121.18,218.28
20247,322,153.06,124.38,122.83,223.32
20248,342,375.92,190.36,154.63,99.82
20249,343,325.52,192.66,199.53,89.61
20250,344,319.6,193.95,40.4,37.25
20251,344,328.34,193.35,28.43,40.35
20252,345,339.41,190.15,33.92,44.36
20253,346,346.94,186.91,55.81,49.03
20254,346,334.69,186.28,70.29,53.35
20255,346,338.81,186.59,34.26,51.27
20256,347,354.24,176.02,53.37,63.32
20257,346,348.98,179.63,40.25,56.46
20258,346,346.9,177.6,43.01,59.81
20259,346,312.4,144.55,79.71,203.87
20260,348,320.93,145.32,158.17,204.14
20261,349,336.73,176.22,141.32,101.09
20262,340,311.74,173.09,173.76,104.0
20263,340,311.75,171.71,178.41,105.68
20264,340,318.25,189.09,48.53,28.28
20264,350,478.24,169.85,158.92,138.69
20265,340,318.26,189.14,49.18,27.29
20265,350,480.61,168.82,157.93,139.29
20267,351,394.18,186.16,33.25,40.47
20268,351,393.09,186.3,34.08,42.33
20273,352,335.99,185.02,33.13,42.35
20274,352,329.95,184.41,35.46,44.2
20275,353,316.98,183.16,23.47,47.39
20277,354,357.71,199.03,38.07,22.84
20278,354,357.02,201.03,21.03,20.06
20285,355,486.11,186.7,43.57,56.66
20286,356,439.75,185.05,68.36,58.71
20287,356,447.96,183.81,54.75,55.33
20288,357,434.51,184.25,89.48,61.19
20289,358,404.78,184.01,59.94,56.45
20289,357,475.89,188.58,39.43,57.56
20290,355,474.15,188.68,66.74,59.17
20291,357,434.74,184.0,67.19,69.34
20292,355,475.37,189.91,63.78,66.68
20296,359,359.02,182.44,136.33,83.78
20297,359,353.29,179.03,142.57,87.47
20298,359,349.79,177.04,146.28,89.73
20299,359,347.94,176.41,211.58,105.29
20300,360,539.37,199.82,67.12,48.09
20300,357,306.48,175.6,186.06,116.12
20301,361,299.09,169.76,232.52,130.07
20302,362,369.87,169.45,242.42,137.36
20303,363,363.86,166.96,249.7,143.56
20304,364,266.08,156.95,354.13,139.63
20304,365,355.04,165.75,167.82,148.89
20305,366,424.78,186.87,132.82,51.25
20306,367,423.14,189.86,135.47,50.42
20306,368,123.64,95.16,209.56,265.95
20307,369,422.44,189.78,168.65,49.06
20307,370,1.0,74.44,248.14,291.06
20308,371,426.67,188.99,109.11,51.92
20309,372,424.64,195.53,97.69,46.52
20309,373,371.59,196.59,29.35,31.45
20310,372,423.6,195.74,98.72,46.3
20310,373,380.5,194.58,19.46,35.88
20311,372,390.81,190.98,131.49,53.24
20312,372,392.27,191.04,74.98,51.82
20313,372,398.74,189.76,76.81,52.62
20314,374,455.16,190.82,134.69,53.01
20315,374,452.27,192.25,139.38,46.64
20316,375,380.02,188.3,211.84,57.23
20316,362,435.59,192.06,35.43,49.26
20317,376,378.19,192.87,208.45,53.59
20318,376,378.0,193.04,79.33,45.86
20319,376,371.62,191.54,265.3,58.75
20320,376,75.49,189.37,383.01,50.28
20320,377,558.03,191.93,63.6,59.31
20321,376,75.92,189.45,383.57,45.21
20321,377,562.46,191.6,63.96,61.33
20322,378,362.35,190.87,28.92,32.13
20323,378,361.75,191.3,28.96,31.07
20324,378,361.57,192.06,27.67,30.04
20325,378,363.56,192.27,25.03,30.47
20325,379,65.26,193.53,72.23,17.34
20331,380,59.12,171.71,48.2,38.1
20372,381,426.75,164.68,53.22,72.49
20373,381,424.42,162.76,53.84,73.15
20374,381,423.09,162.23,53.87,73.14
20375,381,422.28,161.75,53.11,72.28
20376,381,417.52,162.41,53.24,72.95
20377,381,412.01,161.67,53.69,72.87
20378,381,405.4,162.45,53.12,72.39
20379,381,398.31,163.63,52.94,71.91
20380,381,390.64,165.79,52.12,71.97
20381,381,389.8,164.0,51.8,72.76
20382,381,379.94,159.45,52.72,73.83
20405,381,310.86,160.07,58.05,86.78
20405,382,371.11,152.42,71.03,109.22
20406,381,307.2,159.28,98.26,100.04
20407,381,302.68,157.4,104.13,103.46
20408,381,305.37,161.29,66.79,89.46
20408,382,379.16,155.04,70.97,111.15
20409,381,309.27,161.68,67.04,90.59
20409,382,386.12,156.14,70.46,112.54
20410,381,314.09,161.4,66.36,94.41
20410,382,392.22,155.98,74.11,114.57
20411,381,303.46,159.02,68.42,98.62
20411,382,386.52,153.5,72.47,116.09
20412,381,294.95,156.05,68.28,102.7
20412,382,381.35,151.6,71.8,116.5
20413,382,337.51,150.93,116.88,118.14
20414,383,241.57,152.54,82.61,114.22
20414,381,352.62,149.65,69.68,113.43
20415,383,222.68,148.82,89.31,122.02
20416,383,210.59,145.71,91.77,135.6
20416,381,339.32,142.37,63.06,124.0
20417,381,209.51,143.79,192.73,141.53
20418,383,209.9,142.98,89.65,144.11
20418,381,331.47,143.95,71.17,126.48
20419,381,252.49,138.13,159.85,146.63
20420,381,255.22,137.21,160.38,150.32
20421,383,208.65,134.56,103.9,169.25
20421,381,333.03,146.34,83.16,125.87
20422,383,200.55,131.48,107.26,171.75
20422,381,329.31,150.74,81.7,119.42
20423,383,195.12,130.29,110.02,173.4
20423,381,326.81,150.05,82.42,121.45
20424,383,184.28,129.78,116.95,191.4
20424,381,325.57,149.75,83.51,123.29
20425,383,179.71,130.02,118.85,199.47
20426,383,177.29,129.36,120.06,206.77
20427,383,184.37,121.9,125.2,222.17
20427,381,332.04,146.93,88.35,126.53
20428,383,187.78,118.14,128.74,229.09
20428,381,336.57,148.27,87.22,125.47
20429,383,190.34,116.93,131.63,232.87
20429,381,340.7,144.51,85.64,129.26
20430,383,190.47,114.89,137.1,238.94
20430,381,343.4,144.79,84.86,128.87
20431,383,189.11,116.26,139.86,237.93
20431,381,344.5,146.57,85.37,126.01
20432,383,178.04,115.89,150.45,243.45
20432,381,343.14,147.38,87.44,125.82
20433,383,170.16,114.26,156.47,245.72
20433,381,339.81,145.71,91.08,127.66
20434,383,44.19,56.04,282.76,310.37
20434,381,340.0,145.36,92.08,128.46
20435,383,44.17,31.85,214.93,332.92
20436,383,38.03,19.15,212.95,337.29
20437,384,124.72,42.21,226.02,313.58
20438,383,30.11,5.47,258.2,353.24
20438,381,306.4,165.78,97.57,101.36
20440,381,244.89,126.2,148.54,213.39
20441,381,238.35,151.73,152.23,163.68
20442,381,210.25,161.6,109.92,129.15
20442,385,324.66,145.33,72.09,163.44
20443,386,228.87,153.08,63.8,177.37
20443,382,198.08,145.17,198.73,159.25
20444,385,242.59,145.87,148.24,157.35
20445,387,178.86,158.77,109.3,127.31
20445,382,320.08,147.09,67.49,154.73
20446,382,118.52,143.76,268.77,180.61
20447,385,238.3,154.6,147.41,151.62
20447,383,120.28,161.66,86.01,162.2
20448,382,118.87,154.64,265.03,172.09
20449,382,107.62,156.14,271.25,179.43
20450,385,223.57,160.55,153.1,146.79
20451,388,124.83,157.01,142.84,200.19
20451,385,289.86,160.47,73.51,122.26
20452,388,124.49,157.05,138.89,200.13
20455,389,351.18,176.61,48.08,74.54
20456,389,345.32,170.24,92.54,87.25
20457,389,338.51,167.91,93.67,89.62
20458,389,334.85,169.89,85.16,87.81
20459,390,346.28,128.67,157.97,230.37
20460,390,348.88,131.79,134.74,220.92
20461,391,350.3,130.25,129.0,223.54
20462,391,348.17,138.97,91.49,215.39
20465,390,338.98,147.6,89.97,201.91
20466,381,310.25,148.11,116.25,197.61
20467,381,315.68,142.26,188.22,204.97
20468,381,320.34,112.3,319.68,236.78
20469,381,243.52,142.97,179.05,199.03
20469,392,419.63,114.97,219.96,220.72
20470,393,223.83,134.4,111.21,210.09
20470,394,333.9,133.98,266.08,213.06
20471,393,206.88,127.17,94.73,228.51
20471,394,324.55,146.61,235.43,191.54
20472,393,194.3,103.62,341.78,253.69
20472,381,316.15,154.34,127.13,169.78
20473,383,195.81,97.56,248.54,257.01
20474,381,305.0,156.25,135.14,156.6
20475,381,302.23,152.58,134.42,157.97
20476,381,300.74,160.22,76.47,148.63
20476,394,376.16,146.31,140.66,206.48
20477,381,300.23,161.02,73.31,149.19
20477,394,375.36,146.78,137.59,204.64
20478,381,298.25,160.93,128.15,147.95
20479,381,282.05,162.52,140.21,144.26
20480,381,286.05,164.04,133.6,138.62
20481,381,287.28,164.49,131.38,137.69
20482,394,348.26,156.45,131.83,177.34
20483,381,243.25,150.93,174.2,150.85
20483,395,389.89,131.03,123.4,200.94
20484,396,335.78,132.34,169.32,228.83
20484,381,252.22,155.09,114.63,163.11
20485,397,412.02,159.82,230.67,196.71
20485,398,256.4,131.18,183.87,234.19
20486,395,410.58,162.02,109.15,180.28
20486,399,271.48,138.26,373.38,216.34
20487,400,259.74,139.13,373.41,218.68
20487,401,1.0,69.32,227.27,294.67
20488,400,255.41,137.0,384.81,219.95
20488,401,1.0,65.5,222.73,299.73
20489,402,306.51,183.34,45.17,39.65
20490,402,308.52,181.28,42.08,41.13
20491,403,279.16,180.29,41.41,58.91
20492,404,241.52,176.05,41.46,63.11
20493,403,285.91,175.75,35.83,69.18
20494,405,279.96,173.94,31.12,71.32
20495,406,256.78,169.85,54.73,94.87
20496,407,226.81,168.26,61.19,100.55
20496,408,286.29,161.99,51.87,113.2
20497,408,279.62,159.89,77.41,125.81
20498,408,271.58,158.03,86.69,133.49
20499,408,261.19,158.33,100.07,142.98
20500,408,255.62,156.81,91.7,150.11
20501,408,252.74,154.69,93.93,156.13
20502,408,251.56,154.51,94.73,157.91
20503,408,202.88,152.25,112.78,167.55
20504,408,235.48,152.55,101.19,169.85
20505,408,232.7,151.17,103.48,173.43
20506,408,231.56,150.61,104.82,177.25
20507,408,229.38,150.06,107.03,180.93
20508,408,227.69,149.78,109.46,183.31
20509,408,219.14,143.93,119.45,199.43
20510,408,214.09,140.94,124.35,212.93
20511,408,210.4,138.61,127.34,217.07
20512,408,206.03,137.79,129.53,221.62
20513,408,198.61,134.8,131.5,229.91
20514,409,1.0,127.55,328.39,233.4
20514,408,113.9,129.31,117.52,233.53
20515,404,157.14,105.37,133.56,264.28
20516,404,151.61,101.22,144.18,273.55
20521,408,151.67,112.42,154.59,254.58
20524,410,1.0,35.91,269.13,328.9
20529,411,296.71,183.45,41.17,44.74
20531,412,322.68,188.09,43.68,48.21
20532,412,323.17,189.01,44.13,48.18
20533,412,329.62,188.43,42.38,49.85
20534,412,305.16,185.07,69.09,53.84
20535,408,307.93,184.93,44.73,54.75
20536,408,291.71,173.55,62.6,75.22
20545,413,251.95,168.32,58.58,84.68
20558,414,107.08,125.5,132.19,188.34
20559,414,101.69,125.17,138.58,193.66
20560,414,96.81,123.71,144.8,201.43
20561,414,92.76,121.88,150.4,207.78
20562,414,82.32,117.13,158.17,229.88
20563,414,77.59,114.74,161.44,238.13
20564,414,67.85,107.88,167.22,242.9
20565,415,38.48,105.9,111.49,241.26
20568,414,8.18,75.45,229.4,283.42
20569,414,34.08,89.76,221.79,272.65
20570,414,55.33,99.48,212.93,258.65
20571,414,65.21,105.44,211.9,255.05
20572,416,61.71,109.52,333.57,252.72
20573,414,61.41,103.21,214.49,259.15
20574,414,93.75,116.49,200.31,241.69
20575,414,114.46,125.39,184.05,232.64
20576,414,118.82,127.18,183.97,232.7
20577,417,246.26,153.61,77.54,135.53
20577,418,323.9,161.83,95.07,106.4
20578,417,252.86,154.87,73.72,130.06
20578,418,329.34,155.74,101.72,118.38
20579,417,260.89,154.48,71.99,128.8
20579,418,337.46,151.51,104.69,125.1
20580,417,268.94,154.75,75.08,132.14
20580,418,345.73,148.43,107.73,128.58
20581,417,277.49,156.01,142.38,126.49
20582,417,271.62,154.12,97.15,128.81
20582,418,384.03,144.56,85.24,148.72
20583,417,268.45,152.81,156.94,135.89
20584,417,267.51,151.64,96.3,128.68
20584,418,383.81,141.26,92.32,161.7
20585,417,267.35,151.44,96.96,128.34
20585,418,383.8,140.01,95.78,167.94
20586,417,266.91,152.78,94.74,122.72
20586,418,380.0,139.1,102.62,172.9
20587,417,268.22,153.2,94.68,120.16
20587,418,379.41,135.65,108.26,181.09
20588,417,269.58,157.58,92.27,114.26
20588,418,378.36,131.76,127.89,196.84
20589,417,268.28,147.09,170.27,179.29
20590,417,267.64,158.56,89.62,111.63
20590,418,379.78,123.77,154.06,219.25
20591,417,269.0,137.96,186.72,197.36
20592,417,270.26,157.11,86.56,110.48
20592,418,391.51,126.71,163.14,219.7
20593,417,271.34,136.43,197.85,204.93
20594,417,272.25,157.22,86.31,109.69
20594,418,403.75,111.15,177.01,243.27
20595,417,273.07,162.35,86.12,106.6
20595,418,408.64,102.04,186.2,259.25
20596,417,273.98,163.11,85.39,106.33
20596,418,413.72,97.27,193.0,263.27
20597,417,275.77,130.07,230.02,226.69
20598,417,277.45,124.15,239.86,234.25
20599,417,281.94,117.51,244.32,245.72
20600,417,283.25,164.7,83.71,103.88
20600,418,430.35,77.31,226.02,287.09
20601,417,283.55,100.35,272.67,264.19
20602,417,283.46,166.35,83.52,102.82
20602,418,444.72,90.6,221.74,275.2
20603,417,280.51,166.42,85.65,102.58
20603,418,453.83,87.13,222.57,275.67
20604,417,283.51,169.06,84.78,99.17
20605,417,288.75,170.58,84.64,97.86
20606,417,293.91,172.06,82.95,95.59
20607,417,296.71,172.54,81.34,94.38
20608,417,298.75,171.78,78.84,94.04
20608,418,517.79,30.77,161.96,327.76
20609,417,298.52,170.6,78.1,95.21
20610,417,298.19,171.76,58.35,94.1
20611,417,298.15,171.47,58.15,93.65
20612,417,299.95,172.47,56.13,93.23
20613,417,301.42,173.01,54.0,93.4
20614,417,316.11,172.91,54.96,93.89
20615,417,337.76,180.95,47.48,86.35
20616,417,336.11,180.05,46.07,85.32
20617,417,313.46,175.09,67.4,88.39
20617,419,137.6,183.99,32.99,31.53
20618,417,312.26,167.75,66.36,94.91
20618,419,137.49,183.56,32.51,32.04
20619,417,315.09,172.46,64.25,88.86
20619,419,105.92,179.39,55.48,41.16
20620,417,96.79,175.58,305.72,85.99
20620,419,139.09,189.05,19.33,29.95
20621,417,314.54,177.13,86.92,83.46
20621,419,91.75,177.81,57.1,44.25
20622,417,315.69,177.7,84.74,81.64
20622,419,95.53,178.67,53.62,43.56
20623,417,332.9,178.21,52.2,82.71
20623,420,81.12,177.99,76.42,47.07
20624,417,335.45,177.61,78.11,85.02
20624,420,82.0,177.9,76.06,47.4
20625,417,140.34,179.49,275.47,80.47
20625,420,86.08,177.86,30.59,44.48
20626,417,333.51,175.21,69.29,83.01
20626,420,36.58,173.78,113.34,77.55
20627,417,339.02,177.6,63.61,80.07
20627,421,34.47,173.03,272.0,80.07
20628,417,295.05,177.24,107.88,83.91
20628,422,31.76,171.09,107.13,83.12
20629,417,342.42,179.15,60.23,81.91
20629,422,30.32,170.19,107.12,85.61
20630,417,292.84,179.18,109.69,78.59
20630,422,29.81,169.69,106.95,86.39
20631,417,292.33,177.08,109.98,81.01
20631,422,25.18,168.17,107.91,90.65
20632,417,350.79,182.13,44.16,77.28
20632,422,19.61,169.44,282.22,93.12
20633,417,273.21,182.75,121.33,76.77
20633,422,9.88,171.34,123.25,94.4
20634,417,256.65,176.66,134.5,81.55
20634,423,1.0,170.2,105.09,100.88
20635,417,240.9,178.21,153.3,80.48
20635,423,1.0,163.34,100.21,114.51
20636,417,258.99,178.44,148.78,79.08
20636,423,1.0,162.29,93.41,117.75
20637,424,260.6,177.75,146.23,78.62
20637,422,1.0,161.8,93.22,119.98
20638,424,321.8,177.36,84.85,78.7
20638,422,1.0,161.6,279.42,121.36
20639,424,1.0,160.68,408.3,124.15
20640,425,74.29,177.74,335.39,80.21
20640,424,1.0,158.89,275.88,128.75
20641,424,257.56,178.05,150.91,81.53
20641,422,1.0,158.07,87.13,127.64
20642,424,256.92,178.15,152.31,79.6
20642,423,1.0,157.0,83.88,131.01
20643,417,241.86,180.5,153.29,76.16
20644,424,298.07,180.65,95.45,74.68
20644,426,39.07,179.97,214.52,45.91
20645,424,296.08,180.3,96.98,74.03
20646,424,295.16,180.44,100.6,72.69
20647,424,294.92,180.51,101.43,72.07
20648,424,293.4,181.76,102.39,71.18
20649,424,291.5,181.27,103.75,72.81
20650,424,291.61,183.63,103.83,71.37
20651,424,293.03,183.87,102.31,71.36
20652,424,297.03,184.95,107.14,69.66
20653,424,295.68,185.06,110.15,69.64
20654,424,292.75,180.51,112.15,73.45
20655,424,289.8,178.9,110.98,74.38
20656,424,322.97,178.76,75.73,74.63
20657,424,234.89,178.61,168.95,74.62
20658,424,291.16,184.37,138.17,75.16
20658,426,1.0,169.31,241.05,57.86
20659,417,310.53,188.61,119.95,71.6
20660,417,307.69,189.75,124.7,70.88
20661,417,202.6,187.05,236.53,71.7
20662,417,201.72,187.46,240.68,70.43
20663,417,196.66,183.34,246.28,78.61
20664,427,253.46,182.96,189.3,79.98
20664,428,1.37,169.5,202.95,60.87
20665,417,3.89,171.4,440.53,90.45
20666,417,179.5,187.03,265.79,79.46
20667,417,168.52,188.09,275.31,81.85
20668,417,276.37,187.78,170.81,85.84
20669,417,270.19,186.25,177.98,89.77
20670,417,264.65,179.71,182.18,98.33
20671,417,337.11,189.23,108.11,62.54
20671,429,108.37,179.23,188.14,101.69
20672,417,107.79,181.26,338.27,66.58
20673,417,321.19,185.47,104.28,61.99
20673,430,80.35,173.29,196.06,107.74
20674,417,315.19,185.06,106.65,60.75
20674,430,73.95,170.38,195.61,113.89
20675,417,228.63,176.09,189.71,109.2
20675,430,67.3,170.2,42.93,64.1
20676,417,227.27,176.21,190.79,109.66
20676,430,65.97,171.02,41.52,63.71
20677,417,308.64,184.8,122.38,62.83
20677,430,62.17,172.26,205.61,113.86
20678,417,322.41,184.5,107.83,58.24
20678,430,77.96,176.85,197.05,109.69
20679,431,241.69,176.39,204.84,110.36
20679,432,96.31,180.27,30.47,51.95
20680,417,318.27,184.72,117.57,60.18
20680,430,59.35,176.36,207.01,114.51
20681,417,300.1,184.5,121.82,60.15
20681,429,27.97,171.05,223.25,123.88
20682,433,29.52,170.12,319.36,126.56
20683,434,270.68,186.29,30.27,53.17
20684,434,164.07,165.58,277.36,142.92
20685,434,389.57,187.55,49.87,65.26
20685,435,10.28,162.17,326.51,150.38
20686,434,10.47,172.29,428.31,78.68
20687,434,11.87,163.04,429.34,150.17
20687,436,283.6,184.48,54.88,54.59
20688,417,150.71,160.48,292.79,153.12
20689,417,291.15,182.46,154.59,69.31
20689,435,19.84,159.03,181.65,155.14
20690,434,148.69,156.0,298.69,163.5
20691,434,147.38,158.34,301.16,163.26
20692,417,293.54,182.56,156.37,72.77
20692,435,24.6,153.06,177.1,174.42
20693,417,294.36,185.16,72.75,53.35
20693,434,27.3,150.61,423.35,180.06
20694,417,295.04,184.08,73.63,54.53
20694,434,28.25,150.14,422.64,182.36
20695,417,295.31,182.13,155.87,74.21
20695,435,28.57,150.38,170.69,183.13
20696,417,295.62,186.27,74.21,53.88
20696,434,28.46,150.46,423.25,189.67
20697,417,127.6,150.46,323.35,194.71
20698,417,281.76,182.72,159.47,80.56
20698,435,9.02,148.42,167.5,201.22
20699,417,277.36,180.06,154.56,81.27
20699,433,2.13,138.59,164.11,219.36
20700,417,270.29,177.34,151.95,86.72
20700,433,1.0,133.81,146.14,229.12
20701,417,264.74,178.48,150.59,85.83
20702,417,36.94,132.61,373.2,230.73
20702,437,258.95,182.02,70.08,53.62
20703,417,18.73,127.79,383.96,234.54
20703,437,255.15,181.81,76.06,53.25
20704,417,8.38,125.34,397.7,235.87
20704,437,259.05,180.86,74.18,54.12
20705,437,256.51,173.44,153.04,94.84
20706,437,271.61,173.36,141.48,97.89
20707,437,273.95,172.96,153.29,100.03
20708,437,271.7,168.03,161.72,108.65
20708,430,1.0,107.02,86.65,259.56
20709,417,287.23,166.69,152.62,114.26
20709,438,1.0,126.32,47.83,191.17
20710,417,286.02,162.0,166.6,120.0
20710,439,1.0,146.99,55.74,142.65
20711,417,303.16,162.68,151.96,119.8
20712,417,297.96,158.83,157.13,133.15
20713,417,275.06,164.36,182.28,132.39
20714,440,266.66,154.33,71.82,141.71
20715,440,253.28,149.49,76.77,153.79
20716,441,307.67,162.93,110.79,147.96
20717,442,233.84,150.24,148.53,169.51
20718,440,237.47,148.28,89.29,168.13
